StartTime,EndTime,DurationBars,Session,Status,IsDST,OpenPrice,HighPrice,LowPrice,ClosePrice,RangePoints
2026.03.10 08:00:00,2026.03.10 09:00:00,4,Asia,CLOSED,NO,5178.04,5179.55,5175.81,5175.34,374
2026.03.10 09:00:00,2026.03.10 10:00:00,4,Tokyo_London_Overlap,CLOSED,NO,5175.34,5176.16,5169.39,5181.05,677
2026.03.10 10:00:00,2026.03.10 14:00:00,16,London,CLOSED,NO,5181.05,5189.97,5169.18,5175.14,2079
2026.03.10 14:00:00,2026.03.10 18:00:00,16,London_NewYork_Overlap,CLOSED,NO,5175.14,5235.85,5171.34,5228.65,6451
2026.03.10 18:00:00,2026.03.10 23:00:00,20,NewYork,CLOSED,NO,5228.65,5234.34,5187.80,5191.41,4654
2026.03.10 23:00:00,2026.03.11 01:00:00,1,Sydney,CLOSED,NO,5191.41,5191.41,5191.41,5189.20,0
2026.03.11 01:00:00,2026.03.11 08:00:00,28,Sydney_Tokyo_Overlap,CLOSED,NO,5189.20,5217.40,5189.20,5199.72,2820
2026.03.11 08:00:00,2026.03.11 09:00:00,4,Asia,CLOSED,NO,5199.72,5209.43,5194.85,5197.59,1458
2026.03.11 09:00:00,2026.03.11 10:00:00,4,Tokyo_London_Overlap,CLOSED,NO,5197.59,5198.98,5191.54,5195.76,744
2026.03.11 10:00:00,2026.03.11 14:00:00,16,London,CLOSED,NO,5195.76,5198.47,5179.38,5181.23,1909
2026.03.11 14:00:00,2026.03.11 18:00:00,16,London_NewYork_Overlap,CLOSED,NO,5181.23,5194.26,5165.55,5166.37,2871
2026.03.11 18:00:00,2026.03.12 00:00:00,20,NewYork,CLOSED,NO,5166.37,5183.18,5163.20,5178.97,1998
2026.03.12 00:00:00,2026.03.12 01:00:00,4,Sydney,CLOSED,NO,5178.97,5178.97,5158.66,5139.04,2031
2026.03.12 01:00:00,2026.03.12 08:00:00,28,Sydney_Tokyo_Overlap,CLOSED,NO,5139.04,5174.19,5134.24,5154.57,3995
2026.03.12 08:00:00,2026.03.12 09:00:00,4,Asia,CLOSED,NO,5154.57,5168.66,5154.45,5166.10,1421
2026.03.12 09:00:00,2026.03.12 10:00:00,4,Tokyo_London_Overlap,CLOSED,NO,5166.10,5178.88,5166.10,5182.48,1278
2026.03.12 10:00:00,2026.03.12 14:00:00,16,London,CLOSED,NO,5182.48,5188.23,5176.43,5179.09,1180
2026.03.12 14:00:00,2026.03.12 18:00:00,16,London_NewYork_Overlap,CLOSED,NO,5179.09,5184.51,5124.77,5132.38,5974
2026.03.12 18:00:00,2026.03.13 00:00:00,20,NewYork,CLOSED,NO,5132.38,5134.95,5071.89,5077.33,6306
2026.03.13 00:00:00,2026.03.13 01:00:00,4,Sydney,CLOSED,NO,5077.33,5092.57,5077.33,5095.85,1524
2026.03.13 01:00:00,2026.03.13 08:00:00,28,Sydney_Tokyo_Overlap,CLOSED,NO,5095.85,5124.20,5090.69,5103.21,3351
2026.03.13 08:00:00,2026.03.13 09:00:00,4,Asia,CLOSED,NO,5103.21,5104.00,5091.83,5088.39,1217
2026.03.13 09:00:00,2026.03.13 10:00:00,4,Tokyo_London_Overlap,CLOSED,NO,5088.39,5090.29,5084.84,5085.23,545
2026.03.13 10:00:00,2026.03.13 14:00:00,16,London,CLOSED,NO,5085.23,5095.43,5070.83,5107.53,2460
2026.03.13 14:00:00,2026.03.13 18:00:00,16,London_NewYork_Overlap,CLOSED,NO,5107.53,5118.27,5041.78,5034.73,7649
2026.03.13 18:00:00,2026.03.16 00:00:00,20,NewYork,CLOSED,NO,5034.73,5056.92,5013.97,5016.23,4295
2026.03.16 00:00:00,2026.03.16 01:00:00,4,Sydney,CLOSED,NO,5016.23,5020.65,5010.68,5024.91,997
2026.03.16 01:00:00,2026.03.16 08:00:00,28,Sydney_Tokyo_Overlap,CLOSED,NO,5024.91,5027.77,4983.76,5017.51,4401
2026.03.16 08:00:00,2026.03.16 09:00:00,4,Asia,CLOSED,NO,5017.51,5027.74,5017.51,5012.16,1023
2026.03.16 09:00:00,2026.03.16 10:00:00,4,Tokyo_London_Overlap,CLOSED,NO,5012.16,5012.16,4992.76,4995.39,1940
2026.03.16 10:00:00,2026.03.16 14:00:00,16,London,CLOSED,NO,4995.39,5019.21,4975.36,4997.00,4385
2026.03.16 14:00:00,2026.03.16 18:00:00,16,London_NewYork_Overlap,CLOSED,NO,4997.00,5031.51,4991.88,4987.04,3963
2026.03.16 18:00:00,2026.03.17 00:00:00,20,NewYork,CLOSED,NO,4987.04,5016.84,4979.81,5008.08,3703
2026.03.17 00:00:00,2026.03.17 01:00:00,4,Sydney,CLOSED,NO,5008.08,5008.08,5001.59,5002.27,649
2026.03.17 01:00:00,2026.03.17 08:00:00,28,Sydney_Tokyo_Overlap,CLOSED,NO,5002.27,5040.56,5001.83,5020.83,3873
2026.03.17 08:00:00,2026.03.17 09:00:00,4,Asia,CLOSED,NO,5020.83,5020.83,5011.94,5010.09,889
2026.03.17 09:00:00,2026.03.17 10:00:00,4,Tokyo_London_Overlap,CLOSED,NO,5010.09,5023.21,5010.09,5021.28,1312
2026.03.17 10:00:00,2026.03.17 14:00:00,16,London,CLOSED,NO,5021.28,5024.81,4999.23,5003.25,2558
2026.03.17 14:00:00,2026.03.17 18:00:00,16,London_NewYork_Overlap,CLOSED,NO,5003.25,5027.01,4984.53,4997.85,4248
2026.03.17 18:00:00,2026.03.18 00:00:00,20,NewYork,CLOSED,NO,4997.85,5006.29,4994.50,5005.63,1179
2026.03.18 00:00:00,2026.03.18 01:00:00,4,Sydney,CLOSED,NO,5005.63,5005.63,4996.24,4999.80,939
2026.03.18 01:00:00,2026.03.18 08:00:00,28,Sydney_Tokyo_Overlap,CLOSED,NO,4999.80,5011.42,4984.41,4997.63,2701
2026.03.18 08:00:00,2026.03.18 09:00:00,4,Asia,CLOSED,NO,4997.63,5011.26,4997.63,5009.39,1363
2026.03.18 09:00:00,2026.03.18 10:00:00,4,Tokyo_London_Overlap,CLOSED,NO,5009.39,5009.73,5001.97,4994.97,776
2026.03.18 10:00:00,2026.03.18 14:00:00,16,London,CLOSED,NO,4994.97,4994.97,4939.15,4930.21,5582
2026.03.18 14:00:00,2026.03.18 18:00:00,16,London_NewYork_Overlap,CLOSED,NO,4930.21,4930.21,4858.60,4862.43,7161
2026.03.18 18:00:00,2026.03.19 00:00:00,20,NewYork,CLOSED,NO,4862.43,4894.62,4811.30,4829.37,8332
2026.03.19 00:00:00,2026.03.19 01:00:00,4,Sydney,CLOSED,NO,4829.37,4829.37,4815.75,4834.68,1362
2026.03.19 01:00:00,2026.03.19 08:00:00,28,Sydney_Tokyo_Overlap,CLOSED,NO,4834.68,4865.63,4833.77,4827.47,3186
2026.03.19 08:00:00,2026.03.19 09:00:00,4,Asia,CLOSED,NO,4827.47,4832.99,4786.21,4763.55,4678
2026.03.19 09:00:00,2026.03.19 10:00:00,4,Tokyo_London_Overlap,CLOSED,NO,4763.55,4778.10,4739.59,4727.85,3851
2026.03.19 10:00:00,2026.03.19 14:00:00,16,London,CLOSED,NO,4727.85,4727.85,4664.26,4651.50,6359
2026.03.19 14:00:00,2026.03.19 18:00:00,16,London_NewYork_Overlap,CLOSED,NO,4651.50,4651.50,4538.83,4596.52,11267
2026.03.19 18:00:00,2026.03.20 00:00:00,20,NewYork,CLOSED,NO,4596.52,4657.17,4579.44,4654.32,7773
2026.03.20 00:00:00,2026.03.20 01:00:00,4,Sydney,CLOSED,NO,4654.32,4670.99,4646.75,4636.47,2424
2026.03.20 01:00:00,2026.03.20 08:00:00,28,Sydney_Tokyo_Overlap,CLOSED,NO,4636.47,4733.68,4635.66,4688.35,9802
2026.03.20 08:00:00,2026.03.20 09:00:00,4,Asia,CLOSED,NO,4688.35,4691.41,4665.96,4669.35,2545
2026.03.20 09:00:00,2026.03.20 10:00:00,4,Tokyo_London_Overlap,CLOSED,NO,4669.35,4694.29,4669.35,4706.40,2494
2026.03.20 10:00:00,2026.03.20 14:00:00,16,London,CLOSED,NO,4706.40,4722.82,4645.37,4671.65,7745
2026.03.20 14:00:00,2026.03.20 18:00:00,16,London_NewYork_Overlap,CLOSED,NO,4671.65,4685.48,4558.27,4553.37,12721
2026.03.20 18:00:00,2026.03.23 00:00:00,20,NewYork,CLOSED,NO,4553.37,4588.30,4498.53,4487.25,8977
2026.03.23 00:00:00,2026.03.23 01:00:00,4,Sydney,CLOSED,NO,4487.25,4524.39,4487.25,4498.05,3714
2026.03.23 01:00:00,2026.03.23 08:00:00,28,Sydney_Tokyo_Overlap,CLOSED,NO,4498.05,4498.05,4322.16,4310.34,17589
2026.03.23 08:00:00,2026.03.23 09:00:00,4,Asia,CLOSED,NO,4310.34,4310.34,4183.01,4220.24,12733
2026.03.23 09:00:00,2026.03.23 10:00:00,4,Tokyo_London_Overlap,CLOSED,NO,4220.24,4220.24,4130.40,4204.24,8984
2026.03.23 10:00:00,2026.03.23 14:00:00,16,London,CLOSED,NO,4204.24,4456.90,4204.24,4378.97,25266
2026.03.23 14:00:00,2026.03.23 18:00:00,16,London_NewYork_Overlap,CLOSED,NO,4378.97,4486.33,4353.02,4363.78,13331
2026.03.23 18:00:00,2026.03.24 00:00:00,20,NewYork,CLOSED,NO,4363.78,4461.73,4354.91,4416.51,10682
2026.03.24 00:00:00,2026.03.24 01:00:00,4,Sydney,CLOSED,NO,4416.51,4416.51,4397.43,4426.84,1908
2026.03.24 01:00:00,2026.03.24 08:00:00,28,Sydney_Tokyo_Overlap,CLOSED,NO,4426.84,4441.98,4312.23,4347.29,12975
2026.03.24 08:00:00,2026.03.24 09:00:00,4,Asia,CLOSED,NO,4347.29,4386.81,4347.29,4402.00,3952
2026.03.24 09:00:00,2026.03.24 10:00:00,4,Tokyo_London_Overlap,CLOSED,NO,4402.00,4424.61,4402.00,4417.22,2261
2026.03.24 10:00:00,2026.03.24 14:00:00,16,London,CLOSED,NO,4417.22,4438.77,4396.47,4407.88,4230
2026.03.24 14:00:00,2026.03.24 18:00:00,16,London_NewYork_Overlap,CLOSED,NO,4407.88,4424.42,4356.61,4411.58,6781
2026.03.24 18:00:00,2026.03.25 00:00:00,20,NewYork,CLOSED,NO,4411.58,4459.84,4378.13,4479.70,8171
2026.03.25 00:00:00,2026.03.25 01:00:00,4,Sydney,CLOSED,NO,4479.70,4483.50,4468.83,4484.48,1467
2026.03.25 01:00:00,2026.03.25 08:00:00,28,Sydney_Tokyo_Overlap,CLOSED,NO,4484.48,4594.92,4484.48,4555.69,11044
2026.03.25 08:00:00,2026.03.25 09:00:00,4,Asia,CLOSED,NO,4555.69,4555.69,4534.64,4545.42,2105
2026.03.25 09:00:00,2026.03.25 10:00:00,4,Tokyo_London_Overlap,CLOSED,NO,4545.42,4561.16,4545.42,4539.41,1574
2026.03.25 10:00:00,2026.03.25 14:00:00,16,London,CLOSED,NO,4539.41,4583.41,4539.41,4578.85,4400
2026.03.25 14:00:00,2026.03.25 18:00:00,16,London_NewYork_Overlap,CLOSED,NO,4578.85,4578.85,4544.00,4558.98,3485
2026.03.25 18:00:00,2026.03.26 00:00:00,20,NewYork,CLOSED,NO,4558.98,4560.46,4504.49,4517.40,5597
2026.03.26 00:00:00,2026.03.26 01:00:00,4,Sydney,CLOSED,NO,4517.40,4532.30,4511.84,4517.69,2046
2026.03.26 01:00:00,2026.03.26 08:00:00,28,Sydney_Tokyo_Overlap,CLOSED,NO,4517.69,4538.36,4483.08,4439.10,5528
2026.03.26 08:00:00,2026.03.26 09:00:00,4,Asia,CLOSED,NO,4439.10,4447.64,4421.12,4456.39,2652
2026.03.26 09:00:00,2026.03.26 10:00:00,4,Tokyo_London_Overlap,CLOSED,NO,4456.39,4460.39,4447.75,4452.63,1264
2026.03.26 10:00:00,2026.03.26 14:00:00,16,London,CLOSED,NO,4452.63,4452.63,4419.80,4423.11,3283
2026.03.26 14:00:00,2026.03.26 18:00:00,16,London_NewYork_Overlap,CLOSED,NO,4423.11,4465.06,4423.11,4438.29,4195
2026.03.26 18:00:00,2026.03.27 00:00:00,20,NewYork,CLOSED,NO,4438.29,4440.02,4364.00,4383.99,7602
2026.03.27 00:00:00,2026.03.27 01:00:00,4,Sydney,CLOSED,NO,4383.99,4406.50,4383.99,4411.42,2251
2026.03.27 01:00:00,2026.03.27 08:00:00,28,Sydney_Tokyo_Overlap,CLOSED,NO,4411.42,4465.58,4378.45,4454.25,8713
2026.03.27 08:00:00,2026.03.27 09:00:00,4,Asia,CLOSED,NO,4454.25,4471.45,4454.25,4459.39,1720
2026.03.27 09:00:00,2026.03.27 10:00:00,4,Tokyo_London_Overlap,CLOSED,NO,4459.39,4459.39,4448.40,4447.64,1099
2026.03.27 10:00:00,2026.03.27 14:00:00,16,London,CLOSED,NO,4447.64,4447.64,4412.98,4420.32,3466
2026.03.27 14:00:00,2026.03.27 18:00:00,16,London_NewYork_Overlap,CLOSED,NO,4420.32,4543.50,4420.32,4524.11,12318
2026.03.27 18:00:00,2026.03.30 01:00:00,20,NewYork,CLOSED,NO,4524.11,4528.37,4486.65,4471.23,4172
2026.03.30 01:00:00,2026.03.30 02:00:00,4,Sydney,CLOSED,YES,4471.23,4509.13,4471.23,4485.05,3790
2026.03.30 02:00:00,2026.03.30 09:00:00,28,Sydney_Tokyo_Overlap,CLOSED,YES,4485.05,4510.47,4426.06,4522.46,8441
2026.03.30 09:00:00,2026.03.30 10:00:00,4,Asia,CLOSED,YES,4522.46,4540.34,4522.46,4532.42,1788
2026.03.30 10:00:00,2026.03.30 11:00:00,4,Tokyo_London_Overlap,CLOSED,YES,4532.42,4534.29,4521.34,4527.41,1295
2026.03.30 11:00:00,2026.03.30 15:00:00,16,London,CLOSED,YES,4527.41,4565.91,4527.41,4559.55,3850
2026.03.30 15:00:00,2026.03.30 19:00:00,16,London_NewYork_Overlap,CLOSED,YES,4559.55,4573.95,4518.92,4548.31,5503
2026.03.30 19:00:00,2026.03.31 01:00:00,16,NewYork,CLOSED,YES,4548.31,4548.31,4497.74,4510.33,5057
2026.03.31 01:00:00,2026.03.31 02:00:00,4,Sydney,CLOSED,YES,4510.33,4514.43,4508.51,4510.87,592
2026.03.31 02:00:00,2026.03.31 09:00:00,28,Sydney_Tokyo_Overlap,CLOSED,YES,4510.87,4617.80,4498.79,4568.95,11901
2026.03.31 09:00:00,2026.03.31 10:00:00,4,Asia,CLOSED,YES,4568.95,4568.95,4558.86,4557.16,1009
2026.03.31 10:00:00,2026.03.31 11:00:00,4,Tokyo_London_Overlap,CLOSED,YES,4557.16,4559.68,4552.22,4564.43,746
2026.03.31 11:00:00,2026.03.31 15:00:00,16,London,CLOSED,YES,4564.43,4591.96,4541.11,4582.26,5085
2026.03.31 15:00:00,2026.03.31 19:00:00,16,London_NewYork_Overlap,CLOSED,YES,4582.26,4622.94,4573.27,4609.50,4967
2026.03.31 19:00:00,2026.04.01 01:00:00,16,NewYork,CLOSED,YES,4609.50,4680.83,4609.50,4667.56,7133
2026.04.01 01:00:00,2026.04.01 02:00:00,4,Sydney,CLOSED,YES,4667.56,4684.68,4667.56,4680.84,1712
2026.04.01 02:00:00,2026.04.01 09:00:00,28,Sydney_Tokyo_Overlap,CLOSED,YES,4680.84,4721.74,4672.43,4684.20,4931
2026.04.01 09:00:00,2026.04.01 10:00:00,4,Asia,CLOSED,YES,4684.20,4709.27,4684.20,4730.62,2507
2026.04.01 10:00:00,2026.04.01 11:00:00,4,Tokyo_London_Overlap,CLOSED,YES,4730.62,4730.78,4715.29,4712.95,1549
2026.04.01 11:00:00,2026.04.01 15:00:00,16,London,CLOSED,YES,4712.95,4760.57,4712.95,4752.44,4762
2026.04.01 15:00:00,2026.04.01 19:00:00,16,London_NewYork_Overlap,CLOSED,YES,4752.44,4785.60,4724.78,4786.57,6082
2026.04.01 19:00:00,2026.04.02 01:00:00,16,NewYork,CLOSED,YES,4786.57,4788.53,4753.08,4757.32,3545
2026.04.02 01:00:00,2026.04.02 02:00:00,4,Sydney,CLOSED,YES,4757.32,4776.24,4757.32,4776.43,1892
2026.04.02 02:00:00,2026.04.02 09:00:00,28,Sydney_Tokyo_Overlap,CLOSED,YES,4776.43,4794.98,4634.05,4594.16,16093
2026.04.02 09:00:00,2026.04.02 10:00:00,4,Asia,CLOSED,YES,4594.16,4594.16,4580.65,4599.21,1351
2026.04.02 10:00:00,2026.04.02 11:00:00,4,Tokyo_London_Overlap,CLOSED,YES,4599.21,4637.31,4599.21,4642.77,3810
2026.04.02 11:00:00,2026.04.02 15:00:00,16,London,CLOSED,YES,4642.77,4642.77,4600.05,4600.12,4272
2026.04.02 15:00:00,2026.04.02 19:00:00,16,London_NewYork_Overlap,CLOSED,YES,4600.12,4693.37,4587.53,4661.03,10584
2026.04.02 19:00:00,2026.04.06 01:00:00,16,NewYork,CLOSED,YES,4661.03,4674.52,4648.55,4649.61,2597
2026.04.06 01:00:00,2026.04.06 02:00:00,4,Sydney,CLOSED,YES,4649.61,4649.61,4629.74,4645.67,1987
2026.04.06 02:00:00,2026.04.06 09:00:00,28,Sydney_Tokyo_Overlap,CLOSED,YES,4645.67,4673.73,4603.39,4652.68,7034
2026.04.06 09:00:00,2026.04.06 10:00:00,4,Asia,CLOSED,YES,4652.68,4661.01,4652.68,4666.07,833
2026.04.06 10:00:00,2026.04.06 11:00:00,4,Tokyo_London_Overlap,CLOSED,YES,4666.07,4666.07,4650.79,4684.85,1528
2026.04.06 11:00:00,2026.04.06 15:00:00,16,London,CLOSED,YES,4684.85,4703.36,4684.85,4677.91,1851
2026.04.06 15:00:00,2026.04.06 19:00:00,16,London_NewYork_Overlap,CLOSED,YES,4677.91,4686.42,4660.78,4668.19,2564
2026.04.06 19:00:00,2026.04.07 01:00:00,16,NewYork,CLOSED,YES,4668.19,4670.48,4650.15,4648.45,2033
2026.04.07 01:00:00,2026.04.07 02:00:00,4,Sydney,CLOSED,YES,4648.45,4663.85,4648.45,4658.36,1540
2026.04.07 02:00:00,2026.04.07 09:00:00,28,Sydney_Tokyo_Overlap,CLOSED,YES,4658.36,4662.38,4626.63,4642.93,3575
2026.04.07 09:00:00,2026.04.07 10:00:00,4,Asia,CLOSED,YES,4642.93,4652.54,4640.88,4653.50,1166
2026.04.07 10:00:00,2026.04.07 11:00:00,4,Tokyo_London_Overlap,CLOSED,YES,4653.50,4653.50,4639.57,4645.90,1393
2026.04.07 11:00:00,2026.04.07 15:00:00,16,London,CLOSED,YES,4645.90,4686.70,4635.66,4659.79,5104
2026.04.07 15:00:00,2026.04.07 19:00:00,16,London_NewYork_Overlap,CLOSED,YES,4659.79,4666.00,4622.05,4655.56,4395
2026.04.07 19:00:00,2026.04.08 01:00:00,16,NewYork,CLOSED,YES,4655.56,4687.61,4655.56,4705.71,3205
2026.04.08 01:00:00,2026.04.08 02:00:00,4,Sydney,CLOSED,YES,4705.71,4769.99,4705.71,4818.17,6428
2026.04.08 02:00:00,2026.04.08 09:00:00,28,Sydney_Tokyo_Overlap,CLOSED,YES,4818.17,4834.81,4793.84,4827.49,4097
2026.04.08 09:00:00,2026.04.08 10:00:00,4,Asia,CLOSED,YES,4827.49,4836.43,4826.48,4820.09,995
2026.04.08 10:00:00,2026.04.08 11:00:00,4,Tokyo_London_Overlap,CLOSED,YES,4820.09,4820.09,4808.99,4813.45,1110
2026.04.08 11:00:00,2026.04.08 15:00:00,16,London,CLOSED,YES,4813.45,4815.26,4782.56,4798.46,3270
2026.04.08 15:00:00,2026.04.08 19:00:00,16,London_NewYork_Overlap,CLOSED,YES,4798.46,4805.35,4736.35,4756.52,6900
2026.04.08 19:00:00,2026.04.09 01:00:00,16,NewYork,CLOSED,YES,4756.52,4761.04,4705.18,4719.09,5586
2026.04.09 01:00:00,2026.04.09 02:00:00,4,Sydney,CLOSED,YES,4719.09,4719.09,4712.32,4717.68,677
2026.04.09 02:00:00,2026.04.09 09:00:00,28,Sydney_Tokyo_Overlap,CLOSED,YES,4717.68,4732.37,4702.41,4713.19,2996
2026.04.09 09:00:00,2026.04.09 10:00:00,4,Asia,CLOSED,YES,4713.19,4719.41,4713.19,4712.65,622
2026.04.09 10:00:00,2026.04.09 11:00:00,4,Tokyo_London_Overlap,CLOSED,YES,4712.65,4724.52,4708.45,4724.47,1607
2026.04.09 11:00:00,2026.04.09 15:00:00,16,London,CLOSED,YES,4724.47,4751.28,4721.32,4756.62,2996
2026.04.09 15:00:00,2026.04.09 19:00:00,16,London_NewYork_Overlap,CLOSED,YES,4756.62,4790.25,4737.61,4792.79,5264
2026.04.09 19:00:00,2026.04.10 01:00:00,16,NewYork,CLOSED,YES,4792.79,4797.87,4770.69,4766.53,2718
2026.04.10 01:00:00,2026.04.10 02:00:00,4,Sydney,CLOSED,YES,4766.53,4770.13,4761.30,4764.18,883
2026.04.10 02:00:00,2026.04.10 09:00:00,28,Sydney_Tokyo_Overlap,CLOSED,YES,4764.18,4771.91,4744.50,4765.89,2741
2026.04.10 09:00:00,2026.04.10 10:00:00,4,Asia,CLOSED,YES,4765.89,4765.89,4751.02,4746.36,1487
2026.04.10 10:00:00,2026.04.10 11:00:00,4,Tokyo_London_Overlap,CLOSED,YES,4746.36,4754.17,4746.36,4749.61,781
2026.04.10 11:00:00,2026.04.10 15:00:00,16,London,CLOSED,YES,4749.61,4767.19,4740.77,4768.13,2642
2026.04.10 15:00:00,2026.04.10 19:00:00,16,London_NewYork_Overlap,CLOSED,YES,4768.13,4790.68,4762.45,4762.12,2823
2026.04.10 19:00:00,2026.04.13 01:00:00,16,NewYork,CLOSED,YES,4762.12,4768.11,4757.01,4723.61,1110
2026.04.13 01:00:00,2026.04.13 02:00:00,4,Sydney,CLOSED,YES,4723.61,4723.61,4647.61,4659.08,7600
2026.04.13 02:00:00,2026.04.13 09:00:00,28,Sydney_Tokyo_Overlap,CLOSED,YES,4659.08,4723.12,4653.41,4729.46,6971
2026.04.13 09:00:00,2026.04.13 10:00:00,4,Asia,CLOSED,YES,4729.46,4731.69,4726.04,4725.69,565
2026.04.13 10:00:00,2026.04.13 11:00:00,4,Tokyo_London_Overlap,CLOSED,YES,4725.69,4732.26,4725.69,4733.74,657
2026.04.13 11:00:00,2026.04.13 15:00:00,16,London,CLOSED,YES,4733.74,4733.74,4707.73,4706.78,2601
2026.04.13 15:00:00,2026.04.13 19:00:00,16,London_NewYork_Overlap,CLOSED,YES,4706.78,4734.33,4703.80,4714.58,3053
2026.04.13 19:00:00,2026.04.14 01:00:00,16,NewYork,CLOSED,YES,4714.58,4744.01,4714.58,4740.46,2943
2026.04.14 01:00:00,2026.04.14 02:00:00,4,Sydney,CLOSED,YES,4740.46,4750.50,4740.46,4757.99,1004
2026.04.14 02:00:00,2026.04.14 09:00:00,28,Sydney_Tokyo_Overlap,CLOSED,YES,4757.99,4776.09,4755.40,4760.06,2069
2026.04.14 09:00:00,2026.04.14 10:00:00,4,Asia,CLOSED,YES,4760.06,4769.63,4760.06,4782.23,957
2026.04.14 10:00:00,2026.04.14 11:00:00,4,Tokyo_London_Overlap,CLOSED,YES,4782.23,4790.19,4772.69,4777.14,1750
2026.04.14 11:00:00,2026.04.14 15:00:00,16,London,CLOSED,YES,4777.14,4786.74,4767.47,4774.97,1927
2026.04.14 15:00:00,2026.04.14 19:00:00,16,London_NewYork_Overlap,CLOSED,YES,4774.97,4809.29,4768.81,4808.18,4048
2026.04.14 19:00:00,2026.04.15 01:00:00,16,NewYork,CLOSED,YES,4808.18,4841.00,4808.18,4841.09,3282
2026.04.15 01:00:00,2026.04.15 02:00:00,4,Sydney,CLOSED,YES,4841.09,4844.79,4840.01,4835.12,478
2026.04.15 02:00:00,2026.04.15 09:00:00,28,Sydney_Tokyo_Overlap,CLOSED,YES,4835.12,4850.84,4816.81,4819.91,3403
2026.04.15 09:00:00,2026.04.15 10:00:00,4,Asia,CLOSED,YES,4819.91,4819.91,4814.71,4811.67,520
2026.04.15 10:00:00,2026.04.15 11:00:00,4,Tokyo_London_Overlap,CLOSED,YES,4811.67,4815.75,4810.27,4811.15,548
2026.04.15 11:00:00,2026.04.15 15:00:00,16,London,CLOSED,YES,4811.15,4818.44,4795.09,4812.66,2335
2026.04.15 15:00:00,2026.04.15 19:00:00,16,London_NewYork_Overlap,CLOSED,YES,4812.66,4828.94,4798.21,4801.57,3073
2026.04.15 19:00:00,2026.04.16 01:00:00,16,NewYork,CLOSED,YES,4801.57,4811.32,4792.52,4790.26,1880
2026.04.16 01:00:00,2026.04.16 02:00:00,4,Sydney,CLOSED,YES,4790.26,4801.32,4790.26,4807.56,1106
2026.04.16 02:00:00,2026.04.16 09:00:00,28,Sydney_Tokyo_Overlap,CLOSED,YES,4807.56,4834.43,4807.56,4821.32,2687
2026.04.16 09:00:00,2026.04.16 10:00:00,4,Asia,CLOSED,YES,4821.32,4824.14,4816.11,4826.08,803
2026.04.16 10:00:00,2026.04.16 11:00:00,4,Tokyo_London_Overlap,CLOSED,YES,4826.08,4828.24,4824.96,4821.11,328
2026.04.16 11:00:00,2026.04.16 15:00:00,16,London,CLOSED,YES,4821.11,4821.11,4807.08,4822.15,1403
2026.04.16 15:00:00,2026.04.16 19:00:00,16,London_NewYork_Overlap,CLOSED,YES,4822.15,4822.15,4787.27,4807.00,3488
2026.04.16 19:00:00,2026.04.17 01:00:00,16,NewYork,CLOSED,YES,4807.00,4807.00,4785.13,4788.73,2187
2026.04.17 01:00:00,2026.04.17 02:00:00,4,Sydney,CLOSED,YES,4788.73,4795.42,4788.73,4795.28,669
2026.04.17 02:00:00,2026.04.17 09:00:00,28,Sydney_Tokyo_Overlap,CLOSED,YES,4795.28,4805.01,4768.83,4794.24,3618
2026.04.17 09:00:00,2026.04.17 10:00:00,4,Asia,CLOSED,YES,4794.24,4794.24,4783.87,4785.06,1037
2026.04.17 10:00:00,2026.04.17 11:00:00,4,Tokyo_London_Overlap,CLOSED,YES,4785.06,4791.63,4785.06,4784.36,657
2026.04.17 11:00:00,2026.04.17 15:00:00,16,London,CLOSED,YES,4784.36,4798.66,4783.57,4799.11,1509
2026.04.17 15:00:00,2026.04.17 19:00:00,16,London_NewYork_Overlap,CLOSED,YES,4799.11,4883.31,4799.11,4867.55,8420
2026.04.17 19:00:00,2026.04.20 01:00:00,16,NewYork,CLOSED,YES,4867.55,4871.61,4854.87,4770.66,1674
2026.04.20 01:00:00,2026.04.20 02:00:00,4,Sydney,CLOSED,YES,4770.66,4790.24,4770.66,4779.37,1958
2026.04.20 02:00:00,2026.04.20 09:00:00,28,Sydney_Tokyo_Overlap,CLOSED,YES,4779.37,4807.74,4751.93,4790.81,5581
2026.04.20 09:00:00,2026.04.20 10:00:00,4,Asia,CLOSED,YES,4790.81,4790.81,4786.15,4795.40,466
2026.04.20 10:00:00,2026.04.20 11:00:00,4,Tokyo_London_Overlap,CLOSED,YES,4795.40,4797.85,4795.40,4789.72,245
2026.04.20 11:00:00,2026.04.20 15:00:00,16,London,CLOSED,YES,4789.72,4798.23,4788.51,4810.49,972
2026.04.20 15:00:00,2026.04.20 19:00:00,16,London_NewYork_Overlap,CLOSED,YES,4810.49,4824.44,4798.32,4799.69,2612
2026.04.20 19:00:00,2026.04.21 01:00:00,16,NewYork,CLOSED,YES,4799.69,4820.44,4798.51,4820.29,2193
2026.04.21 01:00:00,2026.04.21 02:00:00,4,Sydney,CLOSED,YES,4820.29,4830.63,4820.29,4827.62,1034
2026.04.21 02:00:00,2026.04.21 09:00:00,28,Sydney_Tokyo_Overlap,CLOSED,YES,4827.62,4828.57,4787.60,4784.18,4097
2026.04.21 09:00:00,2026.04.21 10:00:00,4,Asia,CLOSED,YES,4784.18,4785.02,4778.80,4778.33,622
2026.04.21 10:00:00,2026.04.21 11:00:00,4,Tokyo_London_Overlap,CLOSED,YES,4778.33,4786.75,4778.33,4786.03,842
